OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
509d963209274c1e310e24309d2be6f7	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	Unidentified_A4b	Unidentified_A4b
e62ce033600f2958141afd70743ebd88	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Unidentified_Phenylobacterium
fb68da3bb3a407a37f560e307ea79156	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	uncultured_bacterium
c81f7c9db2b8d2ff5288daeb78da615f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Unidentified_Rickettsiaceae	Unidentified_Rickettsiaceae
0e9a81c7a9fbda9d0ad41bb5b7aba5fd	Bacteria	FBP	Unidentified_FBP	Unidentified_FBP	Unidentified_FBP	Unidentified_FBP	Unidentified_FBP
806c652b0b588d262773467141228d44	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_bacterium
bf8fab00fb2300b9209569ff098682af	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	Unidentified_Elsterales	Unidentified_Elsterales	Unidentified_Elsterales
fd2a2a66b42238453a26cafb22203821	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Porticoccaceae	Porticoccus	Unidentified_Porticoccus
9839d110487620a2d936f60c324c4820	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	JG30-KF-AS9	Unidentified_JG30-KF-AS9	Unidentified_JG30-KF-AS9
d478c8e3209e29d0be867c5e157a1a55	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Unidentified_Saccharimonadales	Unidentified_Saccharimonadales	Unidentified_Saccharimonadales
166475ddd2ee0ce2d764f5a9ba34dee3	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Simkaniaceae	Unidentified_Simkaniaceae	Unidentified_Simkaniaceae
212900247d327fb74d8ffe6b5dfa8db9	Bacteria	Proteobacteria	Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria
dab0386cc8c5d14fdc4c882fbda28dd4	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Gemmata	Unidentified_Gemmata
80c90c2de9c5c4e621df6e98d7ad6455	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unidentified_Pedosphaeraceae	Unidentified_Pedosphaeraceae
50eaa164d71a51b5fc628c765018880f	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Unidentified_Caulobacteraceae	Unidentified_Caulobacteraceae
1ed3087deea530435491eea2567ac910	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Unidentified_Gemmatimonadaceae	Unidentified_Gemmatimonadaceae
cc4165f2bba48013f026836264e29795	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Unidentified_Acetobacteraceae	Unidentified_Acetobacteraceae
3a319e8782c55dd3d512a8e1ea54680a	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Unidentified_Streptosporangiaceae	Unidentified_Streptosporangiaceae
a3e2a7da0077b38d93bf2b278a839c53	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02	uncultured_bacterium
7185c8615cfadec35cca601a8d332185	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Unidentified_Acetobacteraceae	Unidentified_Acetobacteraceae
b22cc58ccda8df4e43c11045e8b4aae0	Bacteria	Chloroflexi	JG30-KF-CM66	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
cf184d321e0d3415fdcf8ea9c1ff6ce5	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
4c012e1f60d33cac8f0390db561c5683	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
8504d2c1084fb5d1deaf8f5958c70e6b	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	Unidentified_Elsterales	Unidentified_Elsterales	Unidentified_Elsterales
879707c07f6921199e7963036eddf976	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
b9aef938f12b9fd0dfe4fb55b79386eb	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium	uncultured_bacterium
1e9aedc6f86cc8807710127a192c188f	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Unidentified_Solimonadaceae	Unidentified_Solimonadaceae
2e6bc9a35299587b295c308e5f616477	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Unidentified_Microtrichales	Unidentified_Microtrichales	Unidentified_Microtrichales
7b8da20161f235dccfbad4fc130b772b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	Unidentified_SM2D12	Unidentified_SM2D12
47cb948c34baaeca15b4cc3440e210db	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Unidentified_Gemmataceae	Unidentified_Gemmataceae
4ba3d785f2feac3512d995eecd611a3e	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Nomurabacteria	Unidentified_Candidatus_Nomurabacteria	Unidentified_Candidatus_Nomurabacteria	Unidentified_Candidatus_Nomurabacteria
fa9d08c6f12b2e4652dc92c01953ab9c	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
5da42d64f80abf51f4479c9c81d18098	Bacteria	Armatimonadetes	Armatimonadia	Armatimonadales	Unidentified_Armatimonadales	Unidentified_Armatimonadales	Unidentified_Armatimonadales
fe30d308937b97c3dc9b86bf7f2f3e07	Bacteria	Firmicutes	Clostridia	Clostridiales	Heliobacteriaceae	Hydrogenispora	Unidentified_Hydrogenispora
70dee6634da1eb11da0939ee40085235	Bacteria	Proteobacteria	Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria
47c4639a673535eac7a668a5c2fb7929	Bacteria	Chloroflexi	Gitt-GS-136	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
8a887675b8dbb964a41ed0ec5c97f45f	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	uncultured_bacterium
4791568b1561d181de2d71679728d45f	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	Unidentified_SC-I-84	Unidentified_SC-I-84
0b6020987b95f282ae6696e1eff23915	Bacteria	Planctomycetes	OM190	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
5714c7109a91a0023541ced43508bd78	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium	uncultured_bacterium
344b39163bd7be46bdf0a053714c5b35	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Unidentified_Gemmataceae	Unidentified_Gemmataceae
99da252e6f9fc7549371facbab861950	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unidentified_Pedosphaeraceae	Unidentified_Pedosphaeraceae
2fe1f35c9718c70449d5091c4c3595eb	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Unidentified_Pirellulaceae	Unidentified_Pirellulaceae
abe191133f6122d7e589824ddc7217e1	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
7d2212f475b06cd03ccc04329453a913	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
58af360afea2ac33796b37f3f82cfc32	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
cddb1a0d48f7230d2e5b7beefe5fd726	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Unidentified_Ilumatobacteraceae	Unidentified_Ilumatobacteraceae
25024a92e222328c7fb4de4ee2846d33	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	WD2101_soil_group	Unidentified_WD2101_soil_group	Unidentified_WD2101_soil_group
9bf089e8a835c4b7d64a6ca8cef1a3c1	Bacteria	Firmicutes	Clostridia	Clostridiales	Heliobacteriaceae	Hydrogenispora	uncultured_bacterium
be9a842172a578e9b4917a07e9ce157d	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unidentified_Pedosphaeraceae	Unidentified_Pedosphaeraceae
1af4a3105a1630f589cb63f352ec3f30	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Nomurabacteria	Unidentified_Candidatus_Nomurabacteria	Unidentified_Candidatus_Nomurabacteria	Unidentified_Candidatus_Nomurabacteria
db6359a1ea8a8708dbc2e6505599cb66	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	bacteriap25	Unidentified_bacteriap25	Unidentified_bacteriap25
e94b0f6b032bc5a2c4966c51d2854996	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	AKYG587	uncultured_bacterium
82c264e821110d35db524a3e4bc12b7b	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Unidentified_Diplorickettsiaceae	Unidentified_Diplorickettsiaceae
1de54bdbac723e19313792ff82a3c0c1	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	Unidentified_P3OB-42	Unidentified_P3OB-42
a0512dca5988d92d9f833fc5ab5d32f5	Bacteria	Firmicutes	Clostridia	Clostridiales	Gracilibacteraceae	Lutispora	uncultured_bacterium
e51ce38f32ed4abcc00153d7c0d74307	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	uncultured_bacterium
ca9be4d9585abc8f41a3197723d5f602	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Anaeromyxobacter	Unidentified_Anaeromyxobacter
d74c2862d930040b73e126213bf9bed4	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	Unidentified_0319-6G20	Unidentified_0319-6G20
3ccfb0a31959983d62c52e939603a3a2	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Vulgatibacteraceae	Vulgatibacter	Unidentified_Vulgatibacter
070c90f649bc1d273a124676f370d964	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Azambacteria	Unidentified_Candidatus_Azambacteria	Unidentified_Candidatus_Azambacteria	Unidentified_Candidatus_Azambacteria
13f422a97d83ea433a13f67166a9fd7e	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Unidentified_Legionella
e32616e5e24c47c95aa333bb5be1a95f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
becf525f3dab4f11cf12cd99703dea22	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella	uncultured_bacterium
03f3676f43796070025ad114b59b790a	Bacteria	Acidobacteria	Acidobacteriia	Subgroup_2	Unidentified_Subgroup_2	Unidentified_Subgroup_2	Unidentified_Subgroup_2
a7da31d7ee88dccb47a64cde5006db14	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Unidentified_Pirellulaceae	Unidentified_Pirellulaceae
6e34885581293d58a5314ef311448b08	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Unidentified_Microscillaceae	Unidentified_Microscillaceae
35f10ee3aa51b3419f14492966318049	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	Unidentified_Mesorhizobium
5e3e47f6028899c553d1700a78bca86c	Bacteria	Rokubacteria	NC10	Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales	Unidentified_Rokubacteriales
8cf024f7e8a312a3067a920b5d3d3052	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas	Unidentified_Terrimonas
b30c9793964ffd62c09471a56fee4117	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
4c54bc88e7a006615f92a623f22d83f9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys	Unidentified_Pseudolabrys
d3d0954f131032ebb7e76ddaca6831af	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	Unidentified_67-14	Unidentified_67-14
9063b5ae393f2ee20ea3bd0bf15c7cbb	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella	uncultured_bacterium
4a9b13e250a46a1ca67781bbe00a9231	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unidentified_Pedosphaeraceae	Unidentified_Pedosphaeraceae
61e05b78906cd0afca26322565aeab50	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
5c061dc8bafe80b5767222e204384886	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Pseudochrobactrum	Unidentified_Pseudochrobactrum
72472ef19b82e70af5f260c561d5c154	Bacteria	Elusimicrobia	Elusimicrobia	MVP-88	Unidentified_MVP-88	Unidentified_MVP-88	Unidentified_MVP-88
475e1a80640cb2c4e0aab47e1e584600	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10	uncultured_bacterium
25546536fcc5445785109d69024b3430	Bacteria	Elusimicrobia	Elusimicrobia	MVP-88	Unidentified_MVP-88	Unidentified_MVP-88	Unidentified_MVP-88
b189aad1926e60724a8e092c9badffc2	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
60e2786353d86c86f2ae04f2f4f356f4	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Phaselicystidaceae	Phaselicystis	Unidentified_Phaselicystis
f02a09fde14263793bd0bffe62bf6465	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	Unidentified_Acidothermus
5ee4fec04603484fc88364a2bd6d5f7b	Bacteria	Chloroflexi	JG30-KF-CM66	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
3e1b4bc6bb3d12b0bc17847b6efd50a2	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Unidentified_Gemmataceae	Unidentified_Gemmataceae
2a810e866a23559f66edafa36bd9b8d9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
a68cea119938b3ec203d6db881dd1062	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	Unidentified_BIrii41	Unidentified_BIrii41
7816e1cd913a5354b0804f1bf294dfb6	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Unidentified_Legionella
944a4af5f4ff292aa920438b3eb9037e	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Unidentified_Chitinophagaceae	Unidentified_Chitinophagaceae
6901af214e45a94184c71d567a44c526	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Ambiguous_taxa
fdbe0e919835d1ca0c15d03a49e8da74	Bacteria	Zixibacteria	Unidentified_Zixibacteria	Unidentified_Zixibacteria	Unidentified_Zixibacteria	Unidentified_Zixibacteria	Unidentified_Zixibacteria
fbb9ad696706a5ba1606b701aab003ba	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
e6b24e64418e5421cfefec15e8df8de5	Bacteria	Chloroflexi	JG30-KF-CM66	Unidentified_JG30-KF-CM66	Unidentified_JG30-KF-CM66	Unidentified_JG30-KF-CM66	Unidentified_JG30-KF-CM66
83657032870577edc61455e6d49f2c02	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Schlesneriaceae	Planctopirus	uncultured_bacterium
63e51ad5ba29cf67986a0e667902cc70	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Unidentified_Micavibrionales	Unidentified_Micavibrionales	Unidentified_Micavibrionales
3ed09d13eb54d7076b9657a4487411e2	Bacteria	Elusimicrobia	Elusimicrobia	Lineage_IV	Unidentified_Lineage_IV	Unidentified_Lineage_IV	Unidentified_Lineage_IV
d2f4ce636560a0ca7ca3bcda3258145b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
a51f48a745c95a83c73765b01a1fb72b	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	Unidentified_Geminicoccaceae	Unidentified_Geminicoccaceae
950d49358e1332203e055787b7236304	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Unidentified_Solibacteraceae_(Subgroup_3)	Unidentified_Solibacteraceae_(Subgroup_3)
0fff8e865a564a9bf152888a5cacd13c	Bacteria	Planctomycetes	BD7-11	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
1d4e4eccf7011d0ed8fed2bcc9159359	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
2a232a6c41ba2ae58d72cdf8ecea06b7	Bacteria	Planctomycetes	Phycisphaerae	CCM11a	Unidentified_CCM11a	Unidentified_CCM11a	Unidentified_CCM11a
c045328ce051f83634f34ceca6190674	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Midichloriaceae	Unidentified_Midichloriaceae	Unidentified_Midichloriaceae
fd180e5d551fe779b7de328be1a286e2	Bacteria	Bacteroidetes	Bacteroidia	Unidentified_Bacteroidia	Unidentified_Bacteroidia	Unidentified_Bacteroidia	Unidentified_Bacteroidia
67ddc163a79e94cd0fe1c90c4f66d6ff	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
21b551b6b068b8f376f78cd3df20e20c	Bacteria	Chloroflexi	TK10	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
a1281b6d5cffc03835c396d970acdb97	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	Unidentified_A4b	Unidentified_A4b
d7eaee8b9b1c0875ad310cc2f21537b3	Bacteria	Bacteroidetes	Ignavibacteria	OPB56	Unidentified_OPB56	Unidentified_OPB56	Unidentified_OPB56
6b4570c06cff3ee4ba5009cdd7d421d0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Midichloriaceae	Unidentified_Midichloriaceae	Unidentified_Midichloriaceae
205ac57e57ef357a48f47207f977bdc9	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	uncultured_bacterium
caf21b473be59ca1b246184b5974028f	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Unidentified_Chitinophagales	Unidentified_Chitinophagales	Unidentified_Chitinophagales
eed7fabe1ea18122f115ce04e70f84e3	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Unidentified_Chthoniobacteraceae	Unidentified_Chthoniobacteraceae
249772cf6b036f9593bfd853656c07b0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
9f8d471297b9c64ebb5bf212150c6caf	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea	Unidentified_Pseudoflavitalea
5bbc4a9235082bde12f77bc86b35a49c	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	Unidentified_JG30-KF-CM45	Unidentified_JG30-KF-CM45
a03bd22bd306561dedafccd9838bcead	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Chthoniobacter	uncultured_bacterium
b566c8126bcfc3af746c607546477abe	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unidentified_Pedosphaeraceae	Unidentified_Pedosphaeraceae
c75a32e34de4c1961fa3841f7bc25991	Bacteria	Chloroflexi	Anaerolineae	SBR1031	Unidentified_SBR1031	Unidentified_SBR1031	Unidentified_SBR1031
ae4637fd58559df8497ef3d50da002b1	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	Unidentified_0319-6G20	Unidentified_0319-6G20
0fe5dbc099d90ca7e8a7cfb7ef5b7dda	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unidentified_Rhizobiales	Unidentified_Rhizobiales	Unidentified_Rhizobiales
ed0198e6c51111a9a518048a0242007b	Bacteria	Omnitrophicaeota	Unidentified_Omnitrophicaeota	Unidentified_Omnitrophicaeota	Unidentified_Omnitrophicaeota	Unidentified_Omnitrophicaeota	Unidentified_Omnitrophicaeota
d47767780b827dab86c0fb576d7887f5	Bacteria	Proteobacteria	Deltaproteobacteria	NB1-j	Unidentified_NB1-j	Unidentified_NB1-j	Unidentified_NB1-j
27bf98fbc91d4ba279467f467637baf3	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Unidentified_Syntrophaceae	Unidentified_Syntrophaceae
1ec27b16d699fb1be1f8c80e270c8669	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Coleofasciculaceae	Unidentified_Coleofasciculaceae	Unidentified_Coleofasciculaceae
a8dc5aeb11a8e3f8ac305f73ed6c240e	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	Unidentified_Lysinibacillus
601af1af42e98f835a4577b390e6211f	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	uncultured_bacterium
5db8bbb36809d29f7b5ac4c9c2e0bc96	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
6e70069712b2e8b7b443b2ec65b9dc1a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Unidentified_Rhodospirillaceae	Unidentified_Rhodospirillaceae
0e684980103de0f8cf5f2d8729d743ab	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter	Unidentified_Steroidobacter
19fd8af9c1f64b88eba44b4660fc3616	Bacteria	Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
fbed82b54d3c1672ca82fc7512a3bde5	Bacteria	Planctomycetes	OM190	Unidentified_OM190	Unidentified_OM190	Unidentified_OM190	Unidentified_OM190
1538b0c61d2c26b91bda5d6557c62228	Bacteria	Firmicutes	Clostridia	Clostridiales	Unidentified_Clostridiales	Unidentified_Clostridiales	Unidentified_Clostridiales
ff933fa75ad5cc076102ec14b504da6c	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	Unidentified_Pseudonocardia
68d3680afe008131f27ab565fab60c15	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Unidentified_Sandaracinaceae	Unidentified_Sandaracinaceae
8dfdb7780f542153b1f8cbd5bfd4fcd9	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	Unidentified_OM27_clade
aefde249c18b25df1a843097541f18b3	Bacteria	FCPU426	Unidentified_FCPU426	Unidentified_FCPU426	Unidentified_FCPU426	Unidentified_FCPU426	Unidentified_FCPU426
2ea4b91234511837f0bd093906d712c0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Unidentified_Sandaracinaceae	Unidentified_Sandaracinaceae
53040ae7f04328e99f0fb42b8dda6140	Bacteria	WS2	Unidentified_WS2	Unidentified_WS2	Unidentified_WS2	Unidentified_WS2	Unidentified_WS2
ce031f2c214e4ac78a9b62275de4ac07	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Blfdi19	Unidentified_Blfdi19	Unidentified_Blfdi19
6fa20d3bfe2d904ebc4b42c911067417	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	Unidentified_Fimbriimonadaceae	Unidentified_Fimbriimonadaceae
20cbcae0bc290bd641bcd645dc837330	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Noviherbaspirillum	uncultured_bacterium
a405e9583d5a9c19596726f7a931a4b0	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Unidentified_Pirellulaceae	Unidentified_Pirellulaceae
85b32a1f5f5be971981144c5b227c7c5	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Candidatus_Solibacter	uncultured_bacterium
b4a55f74f521d2169b8cb78aea2ebd02	Bacteria	Acidobacteria	AT-s3-28	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
54ec0c2f340240143b0fd11f5a521922	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Unidentified_Gemmataceae	Unidentified_Gemmataceae
4dbaf8f7084c3d7b07a32a5bef24bdcb	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Family_III	Caldicellulosiruptor	uncultured_bacterium
77a1c0284de8019f2fd58a71223c9405	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis	Unidentified_Amycolatopsis
929fc97c176632c418d9e76fc97209a1	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02	uncultured_bacterium
285517fdb7ddacd2772db7442cbc877d	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	MND1	Unidentified_MND1
07c9e40a1045b5b17946d7f17341f30e	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	Unidentified_Sphingorhabdus
ea9a5ed4f492407703cfd32c7395c6ee	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Unidentified_Gemmatimonadaceae	Unidentified_Gemmatimonadaceae
be7f45f9f0b8fcea5001a7c3c22807de	Bacteria	FCPU426	Unidentified_FCPU426	Unidentified_FCPU426	Unidentified_FCPU426	Unidentified_FCPU426	Unidentified_FCPU426
ed23aef9f6cc8852ac18ee58203d9b40	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	Unidentified_Spirochaeta_2
