OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
1651f3ce1ed67ff50bc432d5121c6a2b	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Unidentified_Penicillium
165276ea236ca1c43754f99017bf8ac3	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unidentified_Sordariales	Unidentified_Sordariales	Unidentified_Sordariales
165dc141a98c716ed6541cf888b06c9c	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
166aa566325f2c6b0ef61dba4ef8ff1b	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Unidentified_Orbiliaceae	Unidentified_Orbiliaceae
16773bfaa5766c78939289f890c2b16d	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Unidentified_Chaetomiaceae	Unidentified_Chaetomiaceae
1677959f8f6306fe4419c91e49dff51a	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Unidentified_Tremellales	Unidentified_Tremellales	Unidentified_Tremellales
167a89a2aa5c0d138d2eb5fcd4aae893	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1686e3ecc6e6580aac586bc21b037acc	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Unidentified_Cladosporium
168728cd1e25bd96f2167ca7f241d883	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
168835b80b26f393da38c67f9170e8f6	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Unidentified_Mortierella
169056d03f66e1ed04dcd626f3d0e1f4	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
169d62843caa0e2bcd877adce2216b34	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	Unidentified_Bipolaris
16a660bc083153fe34d21b06847121b7	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
16cb383e355242105131369d26ff092b	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unidentified_Helotiales	Unidentified_Helotiales	Unidentified_Helotiales
16d540a27d7da09e86f513aa721a1b51	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
16d6006a621eb82b5554f4e1096f28e1	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariaceae	Unidentified_Sordariaceae	Unidentified_Sordariaceae
16e6506f258eb13b0bfdababc6f74755	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
16f51f30dcb4c56c5558518b9be7e170	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Unidentified_Talaromyces
16f8f692c3bdef4cdb1576b85f10d068	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
16fdc6902021d5d9505dea33bc54f85a	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1709d0b7c46d88502262ce1d7ce1c822	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
170d48ca19f76fe463f9dfc2fd4fe55c	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	Archaeorhizomycetaceae	Archaeorhizomyces	Unidentified_Archaeorhizomyces
1710a052735529b5422f9114c2e2a06c	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Unidentified_Naganishia
1717caf0f7f04612408824e6f6fd3998	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Unidentified_Penicillium
171a02dddf87682d7b467cd81ce95bdb	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1720f1f56ef06eb5b9258ec2b063d255	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unidentified_Helotiales	Unidentified_Helotiales	Unidentified_Helotiales
1722e4a6b086aa54df60996b0b3104a5	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1728754d2206c3b34358e8796e9a3494	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
172cf29b43990f3f54c9551295cb46fa	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium	Metarhizium_marquandii
17492423b9ededc47393504daa6d988f	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Unidentified_Aspergillaceae	Unidentified_Aspergillaceae
174d166005b4b5b188d038d3ac1ef70b	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1759b990a7b75c03871954f0ed436ac1	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
175c00c2153b344534e68660b80af180	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
176103cde15ceabc2660502e0700392a	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
17669b9d5652683baa0e5f0b1dca74eb	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unidentified_Nectriaceae	Unidentified_Nectriaceae
1768c79f493edf7bc2c2d2611c035137	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
177f5c8cbaa84bf8ad05898f20bca189	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unidentified_Pleosporales	Unidentified_Pleosporales	Unidentified_Pleosporales
1789374862a77bebb8fc94b194198aaf	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Unidentified_Chaetomium
178d1951affe53e597ac6eebcdfb669d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
178d39e1aa69d135072f106c2955300a	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Unidentified_Phaeosphaeriaceae	Unidentified_Phaeosphaeriaceae
17956f4eee4dc704e0c7de03aa43eb6e	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
17a215adf2b10023d4d358749a9bcadf	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
17a53f90f6be31dff5b8d2deaf4404fe	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Unidentified_Trichoderma
17b23bb2cf279872482b8fcf2b53ddd9	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	Unidentified_Oidiodendron
17b8a33be133808b0edc79a3acf67fd8	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	Archaeorhizomycetaceae	Archaeorhizomyces	Unidentified_Archaeorhizomyces
17ba4f13cc2130563de174bc130f4420	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
17bb29359a13eeeae4fa37e4fbb847a2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Unidentified_Penicillium
17c929ec64bfe11114d6406f3c21131f	Fungi	Basidiomycota	Tremellomycetes	Unidentified_Tremellomycetes	Unidentified_Tremellomycetes	Unidentified_Tremellomycetes	Unidentified_Tremellomycetes
17cd322582e4b5e7579356df151eae3c	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
17d8bc6842a011465346582c693a5061	Fungi	Ascomycota	Leotiomycetes	Helotiales	Leotiaceae	Alatospora	Unidentified_Alatospora
17e85e40c6843bc707460fb093c01408	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Unidentified_Cystobasidiaceae	Unidentified_Cystobasidiaceae
17f8ec0504d941736d11d3e7b9446b84	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unidentified_Sordariales	Unidentified_Sordariales	Unidentified_Sordariales
17fafa022d319650a379321230588bfc	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Unidentified_Pseudeurotiaceae	Unidentified_Pseudeurotiaceae
17fc7a00945ae9d71ba33c2ae706ac49	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
17fda97098bc3a991f2b4e329ecc909a	Fungi	Basidiomycota	Tremellomycetes	Unidentified_Tremellomycetes	Unidentified_Tremellomycetes	Unidentified_Tremellomycetes	Unidentified_Tremellomycetes
1800c1c5c46506b914bda861cd1e776e	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18049454f14153fe5b9f059fc0d7e255	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unidentified_Sordariales	Unidentified_Sordariales	Unidentified_Sordariales
18052de809ec719b63e424463b651ebf	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18077502d7e2bcdeca034be8d4f45d58	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Gnomoniopsis	Unidentified_Gnomoniopsis
1808a42280d033dc0694316d78caa478	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18156356dd66e88978eef0f381578965	Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Microbotryaceae	Microbotryum	Unidentified_Microbotryum
1816106759be415950678ab62755ba34	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1819a85f2f04988cbca2db5fcaedd9d8	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
181d3db2c432b4a7ebf37802a1213c84	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
181eea5948784381ee033dbf2551d648	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unidentified_Helotiales	Unidentified_Helotiales	Unidentified_Helotiales
18236a2e0da608a7dd787d0b7258157d	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1826a5be7e95a99261ff27a047161fb6	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1829539b6b2e6c365dd698218c12fb85	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	Unidentified_Sporothrix
1837022fc74ce21ec9b99ee8624e7bcc	Fungi	Basidiomycota	Unidentified_Basidiomycota	Unidentified_Basidiomycota	Unidentified_Basidiomycota	Unidentified_Basidiomycota	Unidentified_Basidiomycota
1838ed1647dde4313b56ebf61256e38e	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
183acb200cd74bf60215fc8914b1409a	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18472fd6dc1eefd82581383bbbe1e32d	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18530fe0d7f5a0a40b8143af256436cb	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1856781c87fbde35807f10eaf82f1ed5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Unidentified_Sclerotiniaceae	Unidentified_Sclerotiniaceae
1857c7baca7e7481eb323ac0b0cb416a	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
185eb0158963f89e273f2333900a467a	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unidentified_Hypocreales	Unidentified_Hypocreales	Unidentified_Hypocreales
18644bb4ef113a1eb622a1b4bf11c3d8	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1867f5d06f85e187e28f0f85bc5cb575	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1868650a268276e989a3c1a2f3ca43a3	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Unidentified_Pseudeurotiaceae	Unidentified_Pseudeurotiaceae
186929bd5f7a9a85bb6a9825be8be4d1	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
186ceb5ab4d85ba51b740d7975544d89	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
186efacce662f11c4a7233619ff6d47a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1871f6afe0572b71eca178336accd96a	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18811a6ae82451cd09f1ab684f10cbb8	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1881a4fd154deb08c07ed013228b61ff	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Unidentified_Penicillium
188465888829ce3cf5e89b6da4905fd1	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18873584d009a23d4a76c8de059601f9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unidentified_Didymellaceae	Unidentified_Didymellaceae
188aa40bd7e86a57371dc73fe5bf5796	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Unidentified_Tremellales	Unidentified_Tremellales	Unidentified_Tremellales
1890499ba07354dce7ab2fc91ca434e8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
18925596d0295138bf1b0adba4369ad5	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
189844cad1ffbea2a7fb985669016b50	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Unidentified_Solicoccozyma
18ae68e40c88a3433891e21b542b7743	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18b44f912eec51dc3f5b44da5454fd1b	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Unidentified_Chaetosphaeriales	Unidentified_Chaetosphaeriales	Unidentified_Chaetosphaeriales
18cea1f5089017dd84c5ca6b4812e551	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unidentified_Helotiales	Unidentified_Helotiales	Unidentified_Helotiales
18ceb0cb1a6c498a88a68fd958c58db1	Fungi	Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota
18ceffeef14ace959331ce496177fd32	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Unidentified_Mortierella
18cfb79e1f3f36aced77cf5091aa5a41	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18d0dedb23e91645bee2067fe6a180e5	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18dc03235e55794c11cc29530d0a66b1	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
18df67ee33c4b82a416b684b5d86c535	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18ed9bd3251b47d89a67257c56389bd6	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
18f57129c28a3d94450e3bb9b69e4cae	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unidentified_Lasiosphaeriaceae	Unidentified_Lasiosphaeriaceae
18fdb85aa089f3d7d8faefd2c5953296	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Unidentified_Aspergillus
1901b093460a4af0ed8eb572a11eb885	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unidentified_Pleosporales	Unidentified_Pleosporales	Unidentified_Pleosporales
190b6eb061558ef3d099202d4ec33a34	Fungi	Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota	Unidentified_Ascomycota
19167fb66ab961bdbb81022f103e5293	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
19188e76ebddc2aad07bb0dbe28ce5bd	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
19269232a3a281b556a64f025279ca10	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
192db91e97f4a92daea14044b814ce2e	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Unidentified_Coniochaeta
1932e3a413cb5ab54738fd23b0a10306	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
19336d05f3e53fe25a170de885e873d7	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	Myrmecridiaceae	Myrmecridium	Unidentified_Myrmecridium
1936a2d4b38c32f235f773afd06500a7	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Unidentified_Sebacinales	Unidentified_Sebacinales	Unidentified_Sebacinales
1939a843343bdc9e72b462865c0f9f48	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Unidentified_Clavicipitaceae	Unidentified_Clavicipitaceae
19412dffee8a115877502be0df4f54ba	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unidentified_Lasiosphaeriaceae	Unidentified_Lasiosphaeriaceae
194637589b87957ee71c8b7eb5c3f645	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	Unidentified_Oidiodendron
1948c7e85d4f8f1b7a98331d0276a8eb	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	Myrmecridiaceae	Myrmecridium	Unidentified_Myrmecridium
19494373c5edd10e8ea7a1973736454e	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
195f48ca6f9f14b70b837cb05b481329	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1973f77970446a0f80253b893c09125e	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
197520424b99768c001c7d91325871f2	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1976201f4b8115c19ad5e15eb3762db8	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
197a2e6b83515ab2cd05cbde94911198	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
197abe77e5ed97af1e2d5ad18b8b610a	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unidentified_Pleosporales	Unidentified_Pleosporales	Unidentified_Pleosporales
1988e916f0306e376edc91505ef1bf61	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Unidentified_Alternaria
19895f021fb817e7ebec58fcc95ddb17	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
198a0a910c9a2abfaf92b2e02dbe9191	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
19916d4c46e77dac54fcb014e02d46dd	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
199388e25eaf8a0935a79dae6bdbc4fb	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Unidentified_Pleosporaceae	Unidentified_Pleosporaceae
19970d1d4fa990e91984e8e124417766	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
19ba370921c3c2b2a354d5c2bf2eb005	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
19bcf9269cdd42be8878678e9cb4efac	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Unidentified_Sporormiaceae	Unidentified_Sporormiaceae
19c8fb87dcfae28d5143b5abd5dcc5ca	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	Unidentified_Bipolaris
19c983af18739dacb5241a6c3adbb82b	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
19cb7634213df0f2376819a2cb341b88	Fungi	Basidiomycota	Agaricomycetes	Unidentified_Agaricomycetes	Unidentified_Agaricomycetes	Unidentified_Agaricomycetes	Unidentified_Agaricomycetes
19d2cd7766f2102bbc7c76b4ebb959a6	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Xylaria	Unidentified_Xylaria
19e5de5094d88d5456dacb16519383af	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a003e751e2c1e4113af4b7eaa347497	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1a026d66f574c4f5998eb42594f8b1a3	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a0391419b71c472d6e89470e2713516	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a133fbef6115040e486be3a2a83122d	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1a1af896294826e8d6424ce30e43f90b	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a1d0c9a74f57e48dc5fd9f948cd939d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1a26747bfaeabe523a5b3d1a0f40447f	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Unidentified_Chaetomiaceae	Unidentified_Chaetomiaceae
1a393288de105003e54f61d45b6514b3	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a3d1923f6791d2e17673d04f10ff643	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a45bd6f66ca1e856633984dbcbc07fc	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1a526bd6517d4191def47df263b2a20f	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a5937c6d48a2863218a9a8a9335c849	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Unidentified_Penicillium
1a5e99f5cba5f9a2cc3539df93ff44c9	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a61a502587e78f7696d04688d2a91eb	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1a66e40db033e7b67b38b9ade0bdf800	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a75a4fa4fc54e730780b07af8d22d46	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Unidentified_Exophiala
1a77e95e289e184495bf21b7cb37c14a	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unidentified_Helotiales	Unidentified_Helotiales	Unidentified_Helotiales
1a7af95d74c5f0d3b7ec5203c7eb32e5	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a8a9d3a5a5c8a1877a67b045a959521	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a8bbea60047e9442d18a352a5701d91	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a8d9e6b23e8a18236670fdda1ecc69b	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1a91369b42bc8d7ef75b4cb7097c669a	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1a924d12f9edb1d7b28c8ad3ad96a3e7	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1a976cf71a924781086b9b2e61b9c09e	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1ab017a8052c0ed71646701311a371ab	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
1ac7b8bc05b6c70009a22dcfae476f0a	Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi	Unidentified_Fungi
1adac70e65704cea6dd66597178936c7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1addd3ebf349171b0a7af7c852bc5719	Fungi	Mucoromycota	Endogonomycetes	Endogonales	Endogonales_fam_Incertae_sedis	Densospora	Unidentified_Densospora
